The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-24-20:38:59.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220824_34171___TEST.

File Name	Line Number	Status	Error Message	Description
PMID34759001_experiment_samples.txt	27	Information		The parent accession experiment_study_accession (SDY1967) was set using the table experiment and experiment_accession (EXP1000136357).
PMID34759001_experiment_samples.txt	27	Information		The value in experiment_study_accession (SDY1967) is assigned to study_accession.
PMID34759001_experiment_samples.txt	28	Information		The combined status for expsample_id (PMID34759001_expSample-025) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34759001_expSample-025), and expsample_accession ().
PMID34759001_experiment_samples.txt	28	Information		The combined status for biosample_id (PMID34759001_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34759001_biosampleID-01), and biosample_accession (BS1000136228).
PMID34759001_experiment_samples.txt	28	Information		The combined status for experiment_id (PMID34759001_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34759001_experimentID-03), and experiment_accession (EXP1000136357).
PMID34759001_experiment_samples.txt	28	Information		The parent accession biosample_study_accession (SDY1967) was set using the table biosample and biosample_accession (BS1000136228).
PMID34759001_experiment_samples.txt	28	Information		The parent accession experiment_study_accession (SDY1967) was set using the table experiment and experiment_accession (EXP1000136357).
PMID34759001_experiment_samples.txt	28	Information		The value in experiment_study_accession (SDY1967) is assigned to study_accession.
PMID34759001_experiment_samples.txt	29	Information		The combined status for expsample_id (PMID34759001_expSample-026) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34759001_expSample-026), and expsample_accession ().
PMID34759001_experiment_samples.txt	29	Information		The combined status for biosample_id (PMID34759001_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34759001_biosampleID-01), and biosample_accession (BS1000136228).
PMID34759001_experiment_samples.txt	29	Information		The combined status for experiment_id (PMID34759001_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34759001_experimentID-03), and experiment_accession (EXP1000136357).
PMID34759001_experiment_samples.txt	29	Information		The parent accession biosample_study_accession (SDY1967) was set using the table biosample and biosample_accession (BS1000136228).
PMID34759001_experiment_samples.txt	29	Information		The parent accession experiment_study_accession (SDY1967) was set using the table experiment and experiment_accession (EXP1000136357).
PMID34759001_experiment_samples.txt	29	Information		The value in experiment_study_accession (SDY1967) is assigned to study_accession.
PMID34759001_experiment_samples.txt	30	Information		The combined status for expsample_id (PMID34759001_expSample-027) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34759001_expSample-027), and expsample_accession ().
PMID34759001_experiment_samples.txt	30	Information		The combined status for biosample_id (PMID34759001_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34759001_biosampleID-01), and biosample_accession (BS1000136228).
PMID34759001_experiment_samples.txt	30	Information		The combined status for experiment_id (PMID34759001_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34759001_experimentID-03), and experiment_accession (EXP1000136357).
PMID34759001_experiment_samples.txt	30	Information		The parent accession biosample_study_accession (SDY1967) was set using the table biosample and biosample_accession (BS1000136228).
PMID34759001_experiment_samples.txt	30	Information		The parent accession experiment_study_accession (SDY1967) was set using the table experiment and experiment_accession (EXP1000136357).
PMID34759001_experiment_samples.txt	30	Information		The value in experiment_study_accession (SDY1967) is assigned to study_accession.
PMID34759001_experiment_samples.txt	31	Information		The combined status for expsample_id (PMID34759001_expSample-028) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34759001_expSample-028), and expsample_accession ().
PMID34759001_experiment_samples.txt	31	Information		The combined status for biosample_id (PMID34759001_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34759001_biosampleID-01), and biosample_accession (BS1000136228).
PMID34759001_experiment_samples.txt	31	Information		The combined status for experiment_id (PMID34759001_experimentID-04) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID34759001_experimentID-04), and experiment_accession ().
PMID34759001_experiment_samples.txt	31	Information		The parent accession biosample_study_accession (SDY1967) was set using the table biosample and biosample_accession (BS1000136228).
PMID34759001_experiment_samples.txt	31	Information		The value in biosample_study_accession (SDY1967) is assigned to study_accession.
PMID34759001_experiment_samples.txt	32	Information		The combined status for expsample_id (PMID34759001_expSample-029) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34759001_expSample-029), and expsample_accession ().
PMID34759001_experiment_samples.txt	32	Information		The combined status for biosample_id (PMID34759001_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34759001_biosampleID-01), and biosample_accession (BS1000136228).
PMID34759001_experiment_samples.txt	32	Information		The combined status for experiment_id (PMID34759001_experimentID-04) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34759001_experimentID-04), and experiment_accession (EXP1000136420).
PMID34759001_experiment_samples.txt	32	Information		The parent accession biosample_study_accession (SDY1967) was set using the table biosample and biosample_accession (BS1000136228).
PMID34759001_experiment_samples.txt	32	Information		The parent accession experiment_study_accession (SDY1967) was set using the table experiment and experiment_accession (EXP1000136420).
PMID34759001_experiment_samples.txt	32	Information		The value in experiment_study_accession (SDY1967) is assigned to study_accession.
PMID34759001_experiment_samples.txt	33	Information		The combined status for expsample_id (PMID34759001_expSample-030) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34759001_expSample-030), and expsample_accession ().
PMID34759001_experiment_samples.txt	33	Information		The combined status for biosample_id (PMID34759001_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34759001_biosampleID-01), and biosample_accession (BS1000136228).
PMID34759001_experiment_samples.txt	33	Information		The combined status for experiment_id (PMID34759001_experimentID-04) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34759001_experimentID-04), and experiment_accession (EXP1000136420).
PMID34759001_experiment_samples.txt	33	Information		The parent accession biosample_study_accession (SDY1967) was set using the table biosample and biosample_accession (BS1000136228).
PMID34759001_experiment_samples.txt	33	Information		The parent accession experiment_study_accession (SDY1967) was set using the table experiment and experiment_accession (EXP1000136420).
PMID34759001_experiment_samples.txt	33	Information		The value in experiment_study_accession (SDY1967) is assigned to study_accession.
PMID34759001_experiment_samples.txt	34	Information		The combined status for expsample_id (PMID34759001_expSample-031) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34759001_expSample-031), and expsample_accession ().
PMID34759001_experiment_samples.txt	34	Information		The combined status for biosample_id (PMID34759001_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34759001_biosampleID-01), and biosample_accession (BS1000136228).
PMID34759001_experiment_samples.txt	34	Information		The combined status for experiment_id (PMID34759001_experimentID-04) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34759001_experimentID-04), and experiment_accession (EXP1000136420).
PMID34759001_experiment_samples.txt	34	Information		The parent accession biosample_study_accession (SDY1967) was set using the table biosample and biosample_accession (BS1000136228).
PMID34759001_experiment_samples.txt	34	Information		The parent accession experiment_study_accession (SDY1967) was set using the table experiment and experiment_accession (EXP1000136420).
PMID34759001_experiment_samples.txt	34	Information		The value in experiment_study_accession (SDY1967) is assigned to study_accession.
PMID34759001_experiment_samples.txt	35	Information		The combined status for expsample_id (PMID34759001_expSample-032) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34759001_expSample-032), and expsample_accession ().
PMID34759001_experiment_samples.txt	35	Information		The combined status for biosample_id (PMID34759001_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34759001_biosampleID-01), and biosample_accession (BS1000136228).
PMID34759001_experiment_samples.txt	35	Information		The combined status for experiment_id (PMID34759001_experimentID-04) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34759001_experimentID-04), and experiment_accession (EXP1000136420).
PMID34759001_experiment_samples.txt	35	Information		The parent accession biosample_study_accession (SDY1967) was set using the table biosample and biosample_accession (BS1000136228).
PMID34759001_experiment_samples.txt	35	Information		The parent accession experiment_study_accession (SDY1967) was set using the table experiment and experiment_accession (EXP1000136420).
PMID34759001_experiment_samples.txt	35	Information		The value in experiment_study_accession (SDY1967) is assigned to study_accession.
PMID34759001_experiment_samples.txt	36	Information		The combined status for expsample_id (PMID34759001_expSample-033) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34759001_expSample-033), and expsample_accession ().
PMID34759001_experiment_samples.txt	36	Information		The combined status for biosample_id (PMID34759001_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34759001_biosampleID-01), and biosample_accession (BS1000136228).
PMID34759001_experiment_samples.txt	36	Information		The combined status for experiment_id (PMID34759001_experimentID-04) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34759001_experimentID-04), and experiment_accession (EXP1000136420).
PMID34759001_experiment_samples.txt	36	Information		The parent accession biosample_study_accession (SDY1967) was set using the table biosample and biosample_accession (BS1000136228).
PMID34759001_experiment_samples.txt	36	Information		The parent accession experiment_study_accession (SDY1967) was set using the table experiment and experiment_accession (EXP1000136420).
PMID34759001_experiment_samples.txt	36	Information		The value in experiment_study_accession (SDY1967) is assigned to study_accession.
PMID34759001_experiment_samples.txt	37	Information		The combined status for expsample_id (PMID34759001_expSample-034) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34759001_expSample-034), and expsample_accession ().
PMID34759001_experiment_samples.txt	37	Information		The combined status for biosample_id (PMID34759001_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34759001_biosampleID-01), and biosample_accession (BS1000136228).
PMID34759001_experiment_samples.txt	37	Information		The combined status for experiment_id (PMID34759001_experimentID-04) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34759001_experimentID-04), and experiment_accession (EXP1000136420).
PMID34759001_experiment_samples.txt	37	Information		The parent accession biosample_study_accession (SDY1967) was set using the table biosample and biosample_accession (BS1000136228).
PMID34759001_experiment_samples.txt	37	Information		The parent accession experiment_study_accession (SDY1967) was set using the table experiment and experiment_accession (EXP1000136420).
PMID34759001_experiment_samples.txt	37	Information		The value in experiment_study_accession (SDY1967) is assigned to study_accession.
PMID34759001_experiment_samples.txt	38	Information		The combined status for expsample_id (PMID34759001_expSample-035) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34759001_expSample-035), and expsample_accession ().
PMID34759001_experiment_samples.txt	38	Information		The combined status for biosample_id (PMID34759001_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34759001_biosampleID-01), and biosample_accession (BS1000136228).
PMID34759001_experiment_samples.txt	38	Information		The combined status for experiment_id (PMID34759001_experimentID-04) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34759001_experimentID-04), and experiment_accession (EXP1000136420).
PMID34759001_experiment_samples.txt	38	Information		The parent accession biosample_study_accession (SDY1967) was set using the table biosample and biosample_accession (BS1000136228).
PMID34759001_experiment_samples.txt	38	Information		The parent accession experiment_study_accession (SDY1967) was set using the table experiment and experiment_accession (EXP1000136420).
PMID34759001_experiment_samples.txt	38	Information		The value in experiment_study_accession (SDY1967) is assigned to study_accession.
PMID34759001_experiment_samples.txt	39	Information		The combined status for expsample_id (PMID34759001_expSample-036) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34759001_expSample-036), and expsample_accession ().
PMID34759001_experiment_samples.txt	39	Information		The combined status for biosample_id (PMID34759001_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34759001_biosampleID-01), and biosample_accession (BS1000136228).
PMID34759001_experiment_samples.txt	39	Information		The combined status for experiment_id (PMID34759001_experimentID-04) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34759001_experimentID-04), and experiment_accession (EXP1000136420).
PMID34759001_experiment_samples.txt	39	Information		The parent accession biosample_study_accession (SDY1967) was set using the table biosample and biosample_accession (BS1000136228).
PMID34759001_experiment_samples.txt	39	Information		The parent accession experiment_study_accession (SDY1967) was set using the table experiment and experiment_accession (EXP1000136420).
PMID34759001_experiment_samples.txt	39	Information		The value in experiment_study_accession (SDY1967) is assigned to study_accession.
PMID34759001_experiment_samples.txt		Parsed		Template: experimentsamples.other.txt, Size:21156 bytes
nobody_20220824_1000000213___aleliu_20220824_34171___TEST		Rejected		
