The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-25-14:51:26.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220825_34271___TEST.

File Name	Line Number	Status	Error Message	Description
PMID34151306_experiment_samples.txt	23	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000149091).
PMID34151306_experiment_samples.txt	23	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000149168).
PMID34151306_experiment_samples.txt	23	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID34151306_experiment_samples.txt	24	Information		The combined status for expsample_id (PMID34151306_expSample-021) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34151306_expSample-021), and expsample_accession ().
PMID34151306_experiment_samples.txt	24	Information		The combined status for biosample_id (PMID34151306_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34151306_biosampleID-01), and biosample_accession (BS1000149091).
PMID34151306_experiment_samples.txt	24	Information		The combined status for experiment_id (PMID34151306_experimentID-03) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID34151306_experimentID-03), and experiment_accession ().
PMID34151306_experiment_samples.txt	24	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000149091).
PMID34151306_experiment_samples.txt	24	Information		The value in biosample_study_accession () is assigned to study_accession.
PMID34151306_experiment_samples.txt	25	Information		The combined status for expsample_id (PMID34151306_expSample-022) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34151306_expSample-022), and expsample_accession ().
PMID34151306_experiment_samples.txt	25	Information		The combined status for biosample_id (PMID34151306_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34151306_biosampleID-01), and biosample_accession (BS1000149091).
PMID34151306_experiment_samples.txt	25	Information		The combined status for experiment_id (PMID34151306_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34151306_experimentID-03), and experiment_accession (EXP1000149238).
PMID34151306_experiment_samples.txt	25	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000149091).
PMID34151306_experiment_samples.txt	25	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000149238).
PMID34151306_experiment_samples.txt	25	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID34151306_experiment_samples.txt	26	Information		The combined status for expsample_id (PMID34151306_expSample-023) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34151306_expSample-023), and expsample_accession ().
PMID34151306_experiment_samples.txt	26	Information		The combined status for biosample_id (PMID34151306_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34151306_biosampleID-01), and biosample_accession (BS1000149091).
PMID34151306_experiment_samples.txt	26	Information		The combined status for experiment_id (PMID34151306_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34151306_experimentID-03), and experiment_accession (EXP1000149238).
PMID34151306_experiment_samples.txt	26	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000149091).
PMID34151306_experiment_samples.txt	26	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000149238).
PMID34151306_experiment_samples.txt	26	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID34151306_experiment_samples.txt	27	Information		The combined status for expsample_id (PMID34151306_expSample-024) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34151306_expSample-024), and expsample_accession ().
PMID34151306_experiment_samples.txt	27	Information		The combined status for biosample_id (PMID34151306_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34151306_biosampleID-01), and biosample_accession (BS1000149091).
PMID34151306_experiment_samples.txt	27	Information		The combined status for experiment_id (PMID34151306_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34151306_experimentID-03), and experiment_accession (EXP1000149238).
PMID34151306_experiment_samples.txt	27	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000149091).
PMID34151306_experiment_samples.txt	27	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000149238).
PMID34151306_experiment_samples.txt	27	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID34151306_experiment_samples.txt	28	Information		The combined status for expsample_id (PMID34151306_expSample-025) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34151306_expSample-025), and expsample_accession ().
PMID34151306_experiment_samples.txt	28	Information		The combined status for biosample_id (PMID34151306_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34151306_biosampleID-01), and biosample_accession (BS1000149091).
PMID34151306_experiment_samples.txt	28	Information		The combined status for experiment_id (PMID34151306_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34151306_experimentID-03), and experiment_accession (EXP1000149238).
PMID34151306_experiment_samples.txt	28	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000149091).
PMID34151306_experiment_samples.txt	28	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000149238).
PMID34151306_experiment_samples.txt	28	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID34151306_experiment_samples.txt	29	Information		The combined status for expsample_id (PMID34151306_expSample-026) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34151306_expSample-026), and expsample_accession ().
PMID34151306_experiment_samples.txt	29	Information		The combined status for biosample_id (PMID34151306_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34151306_biosampleID-01), and biosample_accession (BS1000149091).
PMID34151306_experiment_samples.txt	29	Information		The combined status for experiment_id (PMID34151306_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34151306_experimentID-03), and experiment_accession (EXP1000149238).
PMID34151306_experiment_samples.txt	29	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000149091).
PMID34151306_experiment_samples.txt	29	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000149238).
PMID34151306_experiment_samples.txt	29	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID34151306_experiment_samples.txt	30	Information		The combined status for expsample_id (PMID34151306_expSample-027) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34151306_expSample-027), and expsample_accession ().
PMID34151306_experiment_samples.txt	30	Information		The combined status for biosample_id (PMID34151306_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34151306_biosampleID-01), and biosample_accession (BS1000149091).
PMID34151306_experiment_samples.txt	30	Information		The combined status for experiment_id (PMID34151306_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34151306_experimentID-03), and experiment_accession (EXP1000149238).
PMID34151306_experiment_samples.txt	30	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000149091).
PMID34151306_experiment_samples.txt	30	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000149238).
PMID34151306_experiment_samples.txt	30	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID34151306_experiment_samples.txt	31	Information		The combined status for expsample_id (PMID34151306_expSample-028) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34151306_expSample-028), and expsample_accession ().
PMID34151306_experiment_samples.txt	31	Information		The combined status for biosample_id (PMID34151306_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34151306_biosampleID-01), and biosample_accession (BS1000149091).
PMID34151306_experiment_samples.txt	31	Information		The combined status for experiment_id (PMID34151306_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34151306_experimentID-03), and experiment_accession (EXP1000149238).
PMID34151306_experiment_samples.txt	31	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000149091).
PMID34151306_experiment_samples.txt	31	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000149238).
PMID34151306_experiment_samples.txt	31	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID34151306_experiment_samples.txt	32	Information		The combined status for expsample_id (PMID34151306_expSample-029) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34151306_expSample-029), and expsample_accession ().
PMID34151306_experiment_samples.txt	32	Information		The combined status for biosample_id (PMID34151306_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34151306_biosampleID-01), and biosample_accession (BS1000149091).
PMID34151306_experiment_samples.txt	32	Information		The combined status for experiment_id (PMID34151306_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34151306_experimentID-03), and experiment_accession (EXP1000149238).
PMID34151306_experiment_samples.txt	32	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000149091).
PMID34151306_experiment_samples.txt	32	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000149238).
PMID34151306_experiment_samples.txt	32	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID34151306_experiment_samples.txt	33	Information		The combined status for expsample_id (PMID34151306_expSample-030) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34151306_expSample-030), and expsample_accession ().
PMID34151306_experiment_samples.txt	33	Information		The combined status for biosample_id (PMID34151306_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34151306_biosampleID-01), and biosample_accession (BS1000149091).
PMID34151306_experiment_samples.txt	33	Information		The combined status for experiment_id (PMID34151306_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34151306_experimentID-03), and experiment_accession (EXP1000149238).
PMID34151306_experiment_samples.txt	33	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000149091).
PMID34151306_experiment_samples.txt	33	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000149238).
PMID34151306_experiment_samples.txt	33	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID34151306_experiment_samples.txt		Failed		Template: experimentsamples.other.txt, Size:11868 bytes
nobody_20220825_1000000268___aleliu_20220825_34271___TEST		Rejected		
